"EWR","545","DL","N310DE","BOEING"
"LGA","423","WN","N931WN","BOEING"
"JFK","381","B6","N307JB","EMBRAER"
"LGA","372","EV","N138EV","BOMBARDIER INC"
"EWR","307","UA","N75435","BOEING"
"JFK","307","US","N542UW","AIRBUS"
"EWR","304","EV","N131EV","BOMBARDIER INC"
"EWR","283","EV","N133EV","BOMBARDIER INC"
"JFK","275","US","N509AY","AIRBUS"
"JFK","272","US","N542UW","AIRBUS"
"EWR","271","UA","N77431","BOEING"
"JFK","270","US","N509AY","AIRBUS"
"LGA","263","WN","N939WN","BOEING"
"JFK","263","B6","N307JB","EMBRAER"
"LGA","255","FL","N353AT","BOEING"
"JFK","254","B6","N304JB","EMBRAER"
"JFK","251","B6","N298JB","EMBRAER"
"EWR","251","UA","N75435","BOEING"
"LGA","248","F9","N951FR","AIRBUS"
"JFK","247","B6","N306JB","EMBRAER"
